date_key,year,month,week,day_of_week,is_weekend,is_holiday,holiday_name
01-01-2023,2023,1,52,Sunday,TRUE,TRUE,New Year's Day
02-01-2023,2023,1,1,Monday,FALSE,TRUE,New Year's Day Observed
03-01-2023,2023,1,1,Tuesday,FALSE,FALSE,
04-01-2023,2023,1,1,Wednesday,FALSE,FALSE,
05-01-2023,2023,1,1,Thursday,FALSE,FALSE,
06-01-2023,2023,1,1,Friday,FALSE,FALSE,
07-01-2023,2023,1,1,Saturday,TRUE,FALSE,
08-01-2023,2023,1,1,Sunday,TRUE,FALSE,
09-01-2023,2023,1,2,Monday,FALSE,FALSE,
10-01-2023,2023,1,2,Tuesday,FALSE,FALSE,
11-01-2023,2023,1,2,Wednesday,FALSE,FALSE,
12-01-2023,2023,1,2,Thursday,FALSE,FALSE,
13-01-2023,2023,1,2,Friday,FALSE,FALSE,
14-01-2023,2023,1,2,Saturday,TRUE,FALSE,
15-01-2023,2023,1,2,Sunday,TRUE,FALSE,
16-01-2023,2023,1,3,Monday,FALSE,TRUE,Martin Luther King Jr.
17-01-2023,2023,1,3,Tuesday,FALSE,FALSE,
18-01-2023,2023,1,3,Wednesday,FALSE,FALSE,
19-01-2023,2023,1,3,Thursday,FALSE,FALSE,
20-01-2023,2023,1,3,Friday,FALSE,FALSE,
21-01-2023,2023,1,3,Saturday,TRUE,FALSE,
22-01-2023,2023,1,3,Sunday,TRUE,FALSE,
23-01-2023,2023,1,4,Monday,FALSE,FALSE,
24-01-2023,2023,1,4,Tuesday,FALSE,FALSE,
25-01-2023,2023,1,4,Wednesday,FALSE,FALSE,
26-01-2023,2023,1,4,Thursday,FALSE,FALSE,
27-01-2023,2023,1,4,Friday,FALSE,FALSE,
28-01-2023,2023,1,4,Saturday,TRUE,FALSE,
29-01-2023,2023,1,4,Sunday,TRUE,FALSE,
30-01-2023,2023,1,5,Monday,FALSE,FALSE,
31-01-2023,2023,1,5,Tuesday,FALSE,FALSE,
01-02-2023,2023,2,5,Wednesday,FALSE,FALSE,
02-02-2023,2023,2,5,Thursday,FALSE,FALSE,
03-02-2023,2023,2,5,Friday,FALSE,FALSE,
04-02-2023,2023,2,5,Saturday,TRUE,FALSE,
05-02-2023,2023,2,5,Sunday,TRUE,FALSE,
06-02-2023,2023,2,6,Monday,FALSE,FALSE,
07-02-2023,2023,2,6,Tuesday,FALSE,FALSE,
08-02-2023,2023,2,6,Wednesday,FALSE,FALSE,
09-02-2023,2023,2,6,Thursday,FALSE,FALSE,
10-02-2023,2023,2,6,Friday,FALSE,FALSE,
11-02-2023,2023,2,6,Saturday,TRUE,FALSE,
12-02-2023,2023,2,6,Sunday,TRUE,FALSE,
13-02-2023,2023,2,7,Monday,FALSE,FALSE,
14-02-2023,2023,2,7,Tuesday,FALSE,FALSE,
15-02-2023,2023,2,7,Wednesday,FALSE,FALSE,
16-02-2023,2023,2,7,Thursday,FALSE,FALSE,
17-02-2023,2023,2,7,Friday,FALSE,FALSE,
18-02-2023,2023,2,7,Saturday,TRUE,FALSE,
19-02-2023,2023,2,7,Sunday,TRUE,FALSE,
20-02-2023,2023,2,8,Monday,FALSE,TRUE,Washington's Birthday
21-02-2023,2023,2,8,Tuesday,FALSE,FALSE,
22-02-2023,2023,2,8,Wednesday,FALSE,FALSE,
23-02-2023,2023,2,8,Thursday,FALSE,FALSE,
24-02-2023,2023,2,8,Friday,FALSE,FALSE,
25-02-2023,2023,2,8,Saturday,TRUE,FALSE,
26-02-2023,2023,2,8,Sunday,TRUE,FALSE,
27-02-2023,2023,2,9,Monday,FALSE,FALSE,
28-02-2023,2023,2,9,Tuesday,FALSE,FALSE,
01-03-2023,2023,3,9,Wednesday,FALSE,FALSE,
02-03-2023,2023,3,9,Thursday,FALSE,FALSE,
03-03-2023,2023,3,9,Friday,FALSE,FALSE,
04-03-2023,2023,3,9,Saturday,TRUE,FALSE,
05-03-2023,2023,3,9,Sunday,TRUE,FALSE,
06-03-2023,2023,3,10,Monday,FALSE,FALSE,
07-03-2023,2023,3,10,Tuesday,FALSE,FALSE,
08-03-2023,2023,3,10,Wednesday,FALSE,FALSE,
09-03-2023,2023,3,10,Thursday,FALSE,FALSE,
10-03-2023,2023,3,10,Friday,FALSE,FALSE,
11-03-2023,2023,3,10,Saturday,TRUE,FALSE,
12-03-2023,2023,3,10,Sunday,TRUE,FALSE,
13-03-2023,2023,3,11,Monday,FALSE,FALSE,
14-03-2023,2023,3,11,Tuesday,FALSE,FALSE,
15-03-2023,2023,3,11,Wednesday,FALSE,FALSE,
16-03-2023,2023,3,11,Thursday,FALSE,FALSE,
17-03-2023,2023,3,11,Friday,FALSE,FALSE,
18-03-2023,2023,3,11,Saturday,TRUE,FALSE,
19-03-2023,2023,3,11,Sunday,TRUE,FALSE,
20-03-2023,2023,3,12,Monday,FALSE,FALSE,
21-03-2023,2023,3,12,Tuesday,FALSE,FALSE,
22-03-2023,2023,3,12,Wednesday,FALSE,FALSE,
23-03-2023,2023,3,12,Thursday,FALSE,FALSE,
24-03-2023,2023,3,12,Friday,FALSE,FALSE,
25-03-2023,2023,3,12,Saturday,TRUE,FALSE,
26-03-2023,2023,3,12,Sunday,TRUE,FALSE,
27-03-2023,2023,3,13,Monday,FALSE,FALSE,
28-03-2023,2023,3,13,Tuesday,FALSE,FALSE,
29-03-2023,2023,3,13,Wednesday,FALSE,FALSE,
30-03-2023,2023,3,13,Thursday,FALSE,FALSE,
31-03-2023,2023,3,13,Friday,FALSE,FALSE,
01-04-2023,2023,4,13,Saturday,TRUE,FALSE,
02-04-2023,2023,4,13,Sunday,TRUE,FALSE,
03-04-2023,2023,4,14,Monday,FALSE,FALSE,
04-04-2023,2023,4,14,Tuesday,FALSE,FALSE,
05-04-2023,2023,4,14,Wednesday,FALSE,FALSE,
06-04-2023,2023,4,14,Thursday,FALSE,FALSE,
07-04-2023,2023,4,14,Friday,FALSE,FALSE,
08-04-2023,2023,4,14,Saturday,TRUE,FALSE,
09-04-2023,2023,4,14,Sunday,TRUE,FALSE,
10-04-2023,2023,4,15,Monday,FALSE,FALSE,
11-04-2023,2023,4,15,Tuesday,FALSE,FALSE,
12-04-2023,2023,4,15,Wednesday,FALSE,FALSE,
13-04-2023,2023,4,15,Thursday,FALSE,FALSE,
14-04-2023,2023,4,15,Friday,FALSE,FALSE,
15-04-2023,2023,4,15,Saturday,TRUE,FALSE,
16-04-2023,2023,4,15,Sunday,TRUE,FALSE,
17-04-2023,2023,4,16,Monday,FALSE,FALSE,
18-04-2023,2023,4,16,Tuesday,FALSE,FALSE,
19-04-2023,2023,4,16,Wednesday,FALSE,FALSE,
20-04-2023,2023,4,16,Thursday,FALSE,FALSE,
21-04-2023,2023,4,16,Friday,FALSE,FALSE,
22-04-2023,2023,4,16,Saturday,TRUE,FALSE,
23-04-2023,2023,4,16,Sunday,TRUE,FALSE,
24-04-2023,2023,4,17,Monday,FALSE,FALSE,
25-04-2023,2023,4,17,Tuesday,FALSE,FALSE,
26-04-2023,2023,4,17,Wednesday,FALSE,FALSE,
27-04-2023,2023,4,17,Thursday,FALSE,FALSE,
28-04-2023,2023,4,17,Friday,FALSE,FALSE,
29-04-2023,2023,4,17,Saturday,TRUE,FALSE,
30-04-2023,2023,4,17,Sunday,TRUE,FALSE,
01-05-2023,2023,5,18,Monday,FALSE,FALSE,
02-05-2023,2023,5,18,Tuesday,FALSE,FALSE,
03-05-2023,2023,5,18,Wednesday,FALSE,FALSE,
04-05-2023,2023,5,18,Thursday,FALSE,FALSE,
05-05-2023,2023,5,18,Friday,FALSE,FALSE,
06-05-2023,2023,5,18,Saturday,TRUE,FALSE,
07-05-2023,2023,5,18,Sunday,TRUE,FALSE,
08-05-2023,2023,5,19,Monday,FALSE,FALSE,
09-05-2023,2023,5,19,Tuesday,FALSE,FALSE,
10-05-2023,2023,5,19,Wednesday,FALSE,FALSE,
11-05-2023,2023,5,19,Thursday,FALSE,FALSE,
12-05-2023,2023,5,19,Friday,FALSE,FALSE,
13-05-2023,2023,5,19,Saturday,TRUE,FALSE,
14-05-2023,2023,5,19,Sunday,TRUE,FALSE,
15-05-2023,2023,5,20,Monday,FALSE,FALSE,
16-05-2023,2023,5,20,Tuesday,FALSE,FALSE,
17-05-2023,2023,5,20,Wednesday,FALSE,FALSE,
18-05-2023,2023,5,20,Thursday,FALSE,FALSE,
19-05-2023,2023,5,20,Friday,FALSE,FALSE,
20-05-2023,2023,5,20,Saturday,TRUE,FALSE,
21-05-2023,2023,5,20,Sunday,TRUE,FALSE,
22-05-2023,2023,5,21,Monday,FALSE,FALSE,
23-05-2023,2023,5,21,Tuesday,FALSE,FALSE,
24-05-2023,2023,5,21,Wednesday,FALSE,FALSE,
25-05-2023,2023,5,21,Thursday,FALSE,FALSE,
26-05-2023,2023,5,21,Friday,FALSE,FALSE,
27-05-2023,2023,5,21,Saturday,TRUE,FALSE,
28-05-2023,2023,5,21,Sunday,TRUE,FALSE,
29-05-2023,2023,5,22,Monday,FALSE,TRUE,Memorial Day
30-05-2023,2023,5,22,Tuesday,FALSE,FALSE,
31-05-2023,2023,5,22,Wednesday,FALSE,FALSE,
01-06-2023,2023,6,22,Thursday,FALSE,FALSE,
02-06-2023,2023,6,22,Friday,FALSE,FALSE,
03-06-2023,2023,6,22,Saturday,TRUE,FALSE,
04-06-2023,2023,6,22,Sunday,TRUE,FALSE,
05-06-2023,2023,6,23,Monday,FALSE,FALSE,
06-06-2023,2023,6,23,Tuesday,FALSE,FALSE,
07-06-2023,2023,6,23,Wednesday,FALSE,FALSE,
08-06-2023,2023,6,23,Thursday,FALSE,FALSE,
09-06-2023,2023,6,23,Friday,FALSE,FALSE,
10-06-2023,2023,6,23,Saturday,TRUE,FALSE,
11-06-2023,2023,6,23,Sunday,TRUE,FALSE,
12-06-2023,2023,6,24,Monday,FALSE,FALSE,
13-06-2023,2023,6,24,Tuesday,FALSE,FALSE,
14-06-2023,2023,6,24,Wednesday,FALSE,FALSE,
15-06-2023,2023,6,24,Thursday,FALSE,FALSE,
16-06-2023,2023,6,24,Friday,FALSE,FALSE,
17-06-2023,2023,6,24,Saturday,TRUE,FALSE,
18-06-2023,2023,6,24,Sunday,TRUE,FALSE,
19-06-2023,2023,6,25,Monday,FALSE,TRUE,Juneteenth
20-06-2023,2023,6,25,Tuesday,FALSE,FALSE,
21-06-2023,2023,6,25,Wednesday,FALSE,FALSE,
22-06-2023,2023,6,25,Thursday,FALSE,FALSE,
23-06-2023,2023,6,25,Friday,FALSE,FALSE,
24-06-2023,2023,6,25,Saturday,TRUE,FALSE,
25-06-2023,2023,6,25,Sunday,TRUE,FALSE,
26-06-2023,2023,6,26,Monday,FALSE,FALSE,
27-06-2023,2023,6,26,Tuesday,FALSE,FALSE,
28-06-2023,2023,6,26,Wednesday,FALSE,FALSE,
29-06-2023,2023,6,26,Thursday,FALSE,FALSE,
30-06-2023,2023,6,26,Friday,FALSE,FALSE,
01-07-2023,2023,7,26,Saturday,TRUE,FALSE,
02-07-2023,2023,7,26,Sunday,TRUE,FALSE,
03-07-2023,2023,7,27,Monday,FALSE,FALSE,
04-07-2023,2023,7,27,Tuesday,FALSE,TRUE,Indep. Day
05-07-2023,2023,7,27,Wednesday,FALSE,FALSE,
06-07-2023,2023,7,27,Thursday,FALSE,FALSE,
07-07-2023,2023,7,27,Friday,FALSE,FALSE,
08-07-2023,2023,7,27,Saturday,TRUE,FALSE,
09-07-2023,2023,7,27,Sunday,TRUE,FALSE,
10-07-2023,2023,7,28,Monday,FALSE,FALSE,
11-07-2023,2023,7,28,Tuesday,FALSE,FALSE,
12-07-2023,2023,7,28,Wednesday,FALSE,FALSE,
13-07-2023,2023,7,28,Thursday,FALSE,FALSE,
14-07-2023,2023,7,28,Friday,FALSE,FALSE,
15-07-2023,2023,7,28,Saturday,TRUE,FALSE,
16-07-2023,2023,7,28,Sunday,TRUE,FALSE,
17-07-2023,2023,7,29,Monday,FALSE,FALSE,
18-07-2023,2023,7,29,Tuesday,FALSE,FALSE,
19-07-2023,2023,7,29,Wednesday,FALSE,FALSE,
20-07-2023,2023,7,29,Thursday,FALSE,FALSE,
21-07-2023,2023,7,29,Friday,FALSE,FALSE,
22-07-2023,2023,7,29,Saturday,TRUE,FALSE,
23-07-2023,2023,7,29,Sunday,TRUE,FALSE,
24-07-2023,2023,7,30,Monday,FALSE,FALSE,
25-07-2023,2023,7,30,Tuesday,FALSE,FALSE,
26-07-2023,2023,7,30,Wednesday,FALSE,FALSE,
27-07-2023,2023,7,30,Thursday,FALSE,FALSE,
28-07-2023,2023,7,30,Friday,FALSE,FALSE,
29-07-2023,2023,7,30,Saturday,TRUE,FALSE,
30-07-2023,2023,7,30,Sunday,TRUE,FALSE,
31-07-2023,2023,7,31,Monday,FALSE,FALSE,
01-08-2023,2023,8,31,Tuesday,FALSE,FALSE,
02-08-2023,2023,8,31,Wednesday,FALSE,FALSE,
03-08-2023,2023,8,31,Thursday,FALSE,FALSE,
04-08-2023,2023,8,31,Friday,FALSE,FALSE,
05-08-2023,2023,8,31,Saturday,TRUE,FALSE,
06-08-2023,2023,8,31,Sunday,TRUE,FALSE,
07-08-2023,2023,8,32,Monday,FALSE,FALSE,
08-08-2023,2023,8,32,Tuesday,FALSE,FALSE,
09-08-2023,2023,8,32,Wednesday,FALSE,FALSE,
10-08-2023,2023,8,32,Thursday,FALSE,FALSE,
11-08-2023,2023,8,32,Friday,FALSE,FALSE,
12-08-2023,2023,8,32,Saturday,TRUE,FALSE,
13-08-2023,2023,8,32,Sunday,TRUE,FALSE,
14-08-2023,2023,8,33,Monday,FALSE,FALSE,
15-08-2023,2023,8,33,Tuesday,FALSE,FALSE,
16-08-2023,2023,8,33,Wednesday,FALSE,FALSE,
17-08-2023,2023,8,33,Thursday,FALSE,FALSE,
18-08-2023,2023,8,33,Friday,FALSE,FALSE,
19-08-2023,2023,8,33,Saturday,TRUE,FALSE,
20-08-2023,2023,8,33,Sunday,TRUE,FALSE,
21-08-2023,2023,8,34,Monday,FALSE,FALSE,
22-08-2023,2023,8,34,Tuesday,FALSE,FALSE,
23-08-2023,2023,8,34,Wednesday,FALSE,FALSE,
24-08-2023,2023,8,34,Thursday,FALSE,FALSE,
25-08-2023,2023,8,34,Friday,FALSE,FALSE,
26-08-2023,2023,8,34,Saturday,TRUE,FALSE,
27-08-2023,2023,8,34,Sunday,TRUE,FALSE,
28-08-2023,2023,8,35,Monday,FALSE,FALSE,
29-08-2023,2023,8,35,Tuesday,FALSE,FALSE,
30-08-2023,2023,8,35,Wednesday,FALSE,FALSE,
31-08-2023,2023,8,35,Thursday,FALSE,FALSE,
01-09-2023,2023,9,35,Friday,FALSE,FALSE,
02-09-2023,2023,9,35,Saturday,TRUE,FALSE,
03-09-2023,2023,9,35,Sunday,TRUE,FALSE,
04-09-2023,2023,9,36,Monday,FALSE,TRUE,Labor Day
05-09-2023,2023,9,36,Tuesday,FALSE,FALSE,
06-09-2023,2023,9,36,Wednesday,FALSE,FALSE,
07-09-2023,2023,9,36,Thursday,FALSE,FALSE,
08-09-2023,2023,9,36,Friday,FALSE,FALSE,
09-09-2023,2023,9,36,Saturday,TRUE,FALSE,
10-09-2023,2023,9,36,Sunday,TRUE,FALSE,
11-09-2023,2023,9,37,Monday,FALSE,FALSE,
12-09-2023,2023,9,37,Tuesday,FALSE,FALSE,
13-09-2023,2023,9,37,Wednesday,FALSE,FALSE,
14-09-2023,2023,9,37,Thursday,FALSE,FALSE,
15-09-2023,2023,9,37,Friday,FALSE,FALSE,
16-09-2023,2023,9,37,Saturday,TRUE,FALSE,
17-09-2023,2023,9,37,Sunday,TRUE,FALSE,
18-09-2023,2023,9,38,Monday,FALSE,FALSE,
19-09-2023,2023,9,38,Tuesday,FALSE,FALSE,
20-09-2023,2023,9,38,Wednesday,FALSE,FALSE,
21-09-2023,2023,9,38,Thursday,FALSE,FALSE,
22-09-2023,2023,9,38,Friday,FALSE,FALSE,
23-09-2023,2023,9,38,Saturday,TRUE,FALSE,
24-09-2023,2023,9,38,Sunday,TRUE,FALSE,
25-09-2023,2023,9,39,Monday,FALSE,FALSE,
26-09-2023,2023,9,39,Tuesday,FALSE,FALSE,
27-09-2023,2023,9,39,Wednesday,FALSE,FALSE,
28-09-2023,2023,9,39,Thursday,FALSE,FALSE,
29-09-2023,2023,9,39,Friday,FALSE,FALSE,
30-09-2023,2023,9,39,Saturday,TRUE,FALSE,
01-10-2023,2023,10,39,Sunday,TRUE,FALSE,
02-10-2023,2023,10,40,Monday,FALSE,FALSE,
03-10-2023,2023,10,40,Tuesday,FALSE,FALSE,
04-10-2023,2023,10,40,Wednesday,FALSE,FALSE,
05-10-2023,2023,10,40,Thursday,FALSE,FALSE,
06-10-2023,2023,10,40,Friday,FALSE,FALSE,
07-10-2023,2023,10,40,Saturday,TRUE,FALSE,
08-10-2023,2023,10,40,Sunday,TRUE,FALSE,
09-10-2023,2023,10,41,Monday,FALSE,TRUE,Columbus Day
10-10-2023,2023,10,41,Tuesday,FALSE,FALSE,
11-10-2023,2023,10,41,Wednesday,FALSE,FALSE,
12-10-2023,2023,10,41,Thursday,FALSE,FALSE,
13-10-2023,2023,10,41,Friday,FALSE,FALSE,
14-10-2023,2023,10,41,Saturday,TRUE,FALSE,
15-10-2023,2023,10,41,Sunday,TRUE,FALSE,
16-10-2023,2023,10,42,Monday,FALSE,FALSE,
17-10-2023,2023,10,42,Tuesday,FALSE,FALSE,
18-10-2023,2023,10,42,Wednesday,FALSE,FALSE,
19-10-2023,2023,10,42,Thursday,FALSE,FALSE,
20-10-2023,2023,10,42,Friday,FALSE,FALSE,
21-10-2023,2023,10,42,Saturday,TRUE,FALSE,
22-10-2023,2023,10,42,Sunday,TRUE,FALSE,
23-10-2023,2023,10,43,Monday,FALSE,FALSE,
24-10-2023,2023,10,43,Tuesday,FALSE,FALSE,
25-10-2023,2023,10,43,Wednesday,FALSE,FALSE,
26-10-2023,2023,10,43,Thursday,FALSE,FALSE,
27-10-2023,2023,10,43,Friday,FALSE,FALSE,
28-10-2023,2023,10,43,Saturday,TRUE,FALSE,
29-10-2023,2023,10,43,Sunday,TRUE,FALSE,
30-10-2023,2023,10,44,Monday,FALSE,FALSE,
31-10-2023,2023,10,44,Tuesday,FALSE,FALSE,
01-11-2023,2023,11,44,Wednesday,FALSE,FALSE,
02-11-2023,2023,11,44,Thursday,FALSE,FALSE,
03-11-2023,2023,11,44,Friday,FALSE,FALSE,
04-11-2023,2023,11,44,Saturday,TRUE,FALSE,
05-11-2023,2023,11,44,Sunday,TRUE,FALSE,
06-11-2023,2023,11,45,Monday,FALSE,FALSE,
07-11-2023,2023,11,45,Tuesday,FALSE,FALSE,
08-11-2023,2023,11,45,Wednesday,FALSE,FALSE,
09-11-2023,2023,11,45,Thursday,FALSE,FALSE,
10-11-2023,2023,11,45,Friday,FALSE,FALSE,
11-11-2023,2023,11,45,Saturday,TRUE,TRUE,Veterans Day
12-11-2023,2023,11,45,Sunday,TRUE,FALSE,
13-11-2023,2023,11,46,Monday,FALSE,FALSE,
14-11-2023,2023,11,46,Tuesday,FALSE,FALSE,
15-11-2023,2023,11,46,Wednesday,FALSE,FALSE,
16-11-2023,2023,11,46,Thursday,FALSE,FALSE,
17-11-2023,2023,11,46,Friday,FALSE,FALSE,
18-11-2023,2023,11,46,Saturday,TRUE,FALSE,
19-11-2023,2023,11,46,Sunday,TRUE,FALSE,
20-11-2023,2023,11,47,Monday,FALSE,FALSE,
21-11-2023,2023,11,47,Tuesday,FALSE,FALSE,
22-11-2023,2023,11,47,Wednesday,FALSE,FALSE,
23-11-2023,2023,11,47,Thursday,FALSE,TRUE,Thanksgiving Day
24-11-2023,2023,11,47,Friday,FALSE,FALSE,
25-11-2023,2023,11,47,Saturday,TRUE,FALSE,
26-11-2023,2023,11,47,Sunday,TRUE,FALSE,
27-11-2023,2023,11,48,Monday,FALSE,FALSE,
28-11-2023,2023,11,48,Tuesday,FALSE,FALSE,
29-11-2023,2023,11,48,Wednesday,FALSE,FALSE,
30-11-2023,2023,11,48,Thursday,FALSE,FALSE,
01-12-2023,2023,12,48,Friday,FALSE,FALSE,
02-12-2023,2023,12,48,Saturday,TRUE,FALSE,
03-12-2023,2023,12,48,Sunday,TRUE,FALSE,
04-12-2023,2023,12,49,Monday,FALSE,FALSE,
05-12-2023,2023,12,49,Tuesday,FALSE,FALSE,
06-12-2023,2023,12,49,Wednesday,FALSE,FALSE,
07-12-2023,2023,12,49,Thursday,FALSE,FALSE,
08-12-2023,2023,12,49,Friday,FALSE,FALSE,
09-12-2023,2023,12,49,Saturday,TRUE,FALSE,
10-12-2023,2023,12,49,Sunday,TRUE,FALSE,
11-12-2023,2023,12,50,Monday,FALSE,FALSE,
12-12-2023,2023,12,50,Tuesday,FALSE,FALSE,
13-12-2023,2023,12,50,Wednesday,FALSE,FALSE,
14-12-2023,2023,12,50,Thursday,FALSE,FALSE,
15-12-2023,2023,12,50,Friday,FALSE,FALSE,
16-12-2023,2023,12,50,Saturday,TRUE,FALSE,
17-12-2023,2023,12,50,Sunday,TRUE,FALSE,
18-12-2023,2023,12,51,Monday,FALSE,FALSE,
19-12-2023,2023,12,51,Tuesday,FALSE,FALSE,
20-12-2023,2023,12,51,Wednesday,FALSE,FALSE,
21-12-2023,2023,12,51,Thursday,FALSE,FALSE,
22-12-2023,2023,12,51,Friday,FALSE,FALSE,
23-12-2023,2023,12,51,Saturday,TRUE,FALSE,
24-12-2023,2023,12,51,Sunday,TRUE,FALSE,
25-12-2023,2023,12,52,Monday,FALSE,TRUE,Christmas
26-12-2023,2023,12,52,Tuesday,FALSE,FALSE,
27-12-2023,2023,12,52,Wednesday,FALSE,FALSE,
28-12-2023,2023,12,52,Thursday,FALSE,FALSE,
29-12-2023,2023,12,52,Friday,FALSE,FALSE,
30-12-2023,2023,12,52,Saturday,TRUE,FALSE,
31-12-2023,2023,12,52,Sunday,TRUE,FALSE,
